PESQUISA,OBJECTIVE,YEAR_INI,YEAR_FIN,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID
Serviços e Aplicações em Internet das Coisas,"O desenvolvimento da Internet das Coisas depende da diversidade de aplicações e serviços disponíveis, para que as coisas, agora conectadas, possam agregar muito mais valor aos seus usuários. Essa linha de pesquisa tem por objetivo identificar os domínios de aplicação onde Internet das coisas agrega mais valor; propor e implementar soluções (serviços e aplicações) relevantes e de alto valor agregado para transformar esses domínios de aplicação.",2016,ATUAL,0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
Vida Inteligente,"A internet, que começou conectando lugares e empresas, passou a conectar pessoas e agora está conectando as coisas. A junção desses atores permite a criação de novas soluções de alto valor agregado. O objetivo dessa linha de pesquisa inclui o desenvolvimento de soluções que transformem a vida das pessoas e organizações através do uso de internet das coisas, inteligência artificial e análise de grandes massa de dados.",2016,ATUAL,0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
Indústria 4.0,A quarta revolução industrial se caracteriza pelo desenvolvimento de sistemas ciberfísicos com o objetivo de otimizar os precessos e meios de produção industrial. Esta linha de pesquisa tem por objetivo desenvolver soluções inovadoras para a indústria 4.0 utilizando as tecnologias de aquisição e tratamento de dados.,2016,ATUAL,0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
Frameworks para desenvolvimento de aplicações móveis,Pesquisa e desenvolvimento de frameworks multi-plataforma para desenvolvimento de aplicações para dispositivos móveis.,2004,2008,0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
Tecnologias para computação pessoal,"Pesquisa e desenvolvimento nas tecnologias que habilitam a computação pessoal, como: periféricos para comunicação entre dispositivos, tecnologias de processadores e memória, otimização de código e crosscompiling, arquitetura de computadores e protocolos de comunicação sem fio..",2008,2012,0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
Internet das Coisas,"Na visão do Grupo de pesquisa em IoT do CESAR, IoT significa adicionar conectividade e compartilhar dados entre as coisas para agregar mais valor. Como as aplicações de IoT são diferentes e as coisas conectadas possuem requisitos diversos em termos de consumo de energia, taxa de transmissão e alcance de comunicação, muitos padrões e protocolos de comunicação coexistem, para atender às necessidades específicas de cada aplicação.&amp;#10;&amp;#10;O objetivo dessa linha de pesquisa é estudar e desenvolver ferramentas que possibilitem a interoperabilidade entre os diversos padrões e protocolos de comunicação. &amp;#10;&amp;#10;Atualmente, a maioria dos esforços da linha de pesquisa estão empregados na construção da plataforma KNoT Network of Things (http://knot.cesar.org.br). &amp;#10;&amp;#10;O KNoT é uma meta-plataforma de hardware e software, open source, para IoT. O objetivo é criar uma &amp;quot;cola&amp;quot; entre as plataformas existentes de IoT para conectá-las e integrá-las facilmente. O KNoT também é multiprotocolo, para as camadas física, de enlace de dados, de rede e de transporte, permitindo que cada aplicação de IoT selecione a pilha de protocolos de rede que atenda às suas necessidades.",2012,ATUAL,0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
Infraestrutura e Interoperabilidade para Internet das Coisas,"Internet das Coisas significa embarcar conectividade, sensores e atuadores para compartilhar dados entre os dispositivos e assim agregar mais valor. Entretanto, as coisas possuem diferentes requisitos para conectividade sem fio, como: custo, alcance, largura de banda e consumo de energia. Esta linha des pesquisa tem por objetivo projetar arquiteturas e desenvolver infraestrutura para promover a interoperabilidade entre os diversos dispositivos, que possuem pilhas de protocolos distintas.",2012,ATUAL,0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
Moda e questões etnico-raciais,,2013,ATUAL,0342261677880699,Tatalina Cristina Silva de Oliveira,Oliveira,"OLIVEIRA, T. C. S.",Recife,PE,"Inquieta, criativa e comunicativa. Aficionada por esportes, adrenalina e arte. Observadora nata de pessoas e suas formas de consumo, o que me leva à paixão pelos estudos de tendência de comportamento (trendhunter). Designer de formação, com uma trajetória profissional que me levou à moda e antropologia, docência, palestras e consultorias. Experiente em gerir projetos, grupos, elaborar parcerias entre instituições e desenvolver pesquisas que envolvam diversidade e inclusão.  Interesse por inovação, moda e sua relação com gênero, negritude e questões socioculturais,bem como com memória gráfica, história da arte e do design, estudos de consumo, com foco em cultura material.&amp;#10;&amp;#10;Doutorado  (2018) e Mestrado (2010) em Design pelo Programa de pós-graduação em Design da UFPE (2018).Especialização (2011) em Antropologia Social e Cultural pelo Instituto de Ciências Sociais da Universidade de Lisboa - Portugal  (ICS-UL). Graduada pelo Centro Federal de Educação Tecnológica de Pernambuco (2006) no Curso Superior de Tecnologia em Design Gráfico.",29-11-2022,,
"Moda, Cultura e Sociedade",,2013,ATUAL,0342261677880699,Tatalina Cristina Silva de Oliveira,Oliveira,"OLIVEIRA, T. C. S.",Recife,PE,"Inquieta, criativa e comunicativa. Aficionada por esportes, adrenalina e arte. Observadora nata de pessoas e suas formas de consumo, o que me leva à paixão pelos estudos de tendência de comportamento (trendhunter). Designer de formação, com uma trajetória profissional que me levou à moda e antropologia, docência, palestras e consultorias. Experiente em gerir projetos, grupos, elaborar parcerias entre instituições e desenvolver pesquisas que envolvam diversidade e inclusão.  Interesse por inovação, moda e sua relação com gênero, negritude e questões socioculturais,bem como com memória gráfica, história da arte e do design, estudos de consumo, com foco em cultura material.&amp;#10;&amp;#10;Doutorado  (2018) e Mestrado (2010) em Design pelo Programa de pós-graduação em Design da UFPE (2018).Especialização (2011) em Antropologia Social e Cultural pelo Instituto de Ciências Sociais da Universidade de Lisboa - Portugal  (ICS-UL). Graduada pelo Centro Federal de Educação Tecnológica de Pernambuco (2006) no Curso Superior de Tecnologia em Design Gráfico.",29-11-2022,,
"Interação Humano-Computador, Acessibilidade, LIBRAS",,2014,2015,1310087115891977,Antonio Willian Sousa,Sousa,"SOUSA, A. W.;Sousa, Antonio;Sousa, Antonio W.",ITAPIPOCA,CE,"Possui mestrado em Processamento de Linguagem Natural pela Universidade Federal do Paraná e graduação em Análise e Desenvolvimento de Sistemas pelo Centro Estadual de Educação Tecnológica Paula Souza. Atua no desenvolvimento de sistemas de reconhecimento, detecção e segmentação de imagens. Tem experiência na área de Ciência da Computação, com ênfase em Aprendizagem de Máquina, atuando principalmente nos seguintes temas: aprendizagem de máquina, redes neurais, reconhecimento de imagens, processamento de linguagem natural, processamento de linguagem natual e rastreamento do olhar.",11-02-2022,,
